0	0	0	0.303030303	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Fallacia_sp
0	0.657894737	0	0	0.315457413	0	0	1.672240803	0.296735905	0	0	0.92879257	0	0	0	0	0	Fallacia_subhamulata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fallacia_sublucidula
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fallacia_tenera
0	0.328947368	0	0	0	0	0	0	0	0.949367089	0	0.309597523	0	0	0	0	0	Fragilaria_bidens
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilaria_capucina
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilaria_capucina_var_austriaca
3.174603175	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilaria_capucina_var_distans
0.634920635	5.921052632	0	0	0	0.604229607	0	0	4.451038576	15.18987342	0	0.619195046	0	0.641025641	0.655737705	0	0.617283951	Fragilaria_capucina_var_gracilis
0	0	0	0	0	0	0	0	0	8.227848101	0	0	0	0	0	0	0	Fragilaria_capucina_var_mesolepta
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilaria_crotonensis
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilaria_perminuta
0	0	0	0	0	0	0	0	0	0.316455696	0	0	0	0	0	0	0	Fragilaria_sp
0.634920635	0.328947368	0	0	0	0.604229607	0	0	6.231454006	9.17721519	8.333333333	0.619195046	0	0	0	0	3.086419753	Fragilaria_vaucheriae
0.317460317	0	0	0	0	0	0	0	0.59347181	0	0	0	0	0	0	0	0	Fragilaria_vaucheriae_var_capitellata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilariforma_bicapitata
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Fragilariforma_virescens
0	0	0	0	0	0.604229607	0	0	0	0	0	0	0	0	0	0	0	Frustulia_rhomboides
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Frustulia_rhomboides_var_crassinervia
0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	Frustulia_vulgaris
0	3.289473684	0.325732899	0	0	0	0	0	0	1.898734177	0	0	0	0	0	0.625	0	"Gomphonema_""intricatum""_type"
0	0.328947368	0	0.303030303	0	0	0	0.668896321	0	0	0	0	0	0	0	0	0	Gomphonema_acuminatum
0	0	0	0	0	0.604229607	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_angustatum
0	0.657894737	0	0	0.630914826	0	0	0	0	0	0	0	0	0	0	0	0	Gomphonema_clavatum
